Kabupaten,subsidi,premium,Beras Medium Monthly,Beras Premium Monthly,Beras Medium Daily,Beras Premium Daily
Kapuas Hulu,18473065.15,5168199.05,1539422.096,430683.2542,50611.13741,14159.44945
Sekadau,16476160.64,4261562.273,1373013.387,355130.1894,45140.16615,11675.51308
Melawi,19723954.3,3729621.233,1643662.859,310801.7694,54038.23097,10218.14036
Kayong Utara,10503077.6,2158193.424,875256.467,179849.452,28775.55508,5912.858696
Kubu Raya,41913476.12,14585699.41,3492789.677,1215474.951,114831.4414,39960.82031
Kota Pontianak,26897130.69,26102814.42,2241427.558,2175234.535,73690.76902,71514.56006
Kota Singkawang,12067898.38,7949445.195,1005658.198,662453.7662,33062.73528,21779.3019
Kotawaringin Barat,15591468.19,7098180.943,1299289.016,591515.0786,42716.35121,19447.07108
Kotawaringin Timur,31417314.23,8476137.792,2618109.519,706344.816,86074.83351,23222.29532
Kapuas,32742194.15,7854196.098,2728516.179,654516.3415,89704.64149,21518.34547
Barito Selatan,8647437.441,3275453.509,720619.7867,272954.4591,23691.60943,8973.84523
Barito Utara,11170151.95,3547694.633,930845.9962,295641.2194,30603.15604,9719.711323
Sukamara,4286144.553,1465510.668,357178.7128,122125.889,11742.86179,4015.097721
Lamandau,7205937.257,1724680.562,600494.7714,143723.3801,19742.29385,4725.152224
Seruyan,12111690.4,2574657.183,1009307.533,214554.7653,33182.71342,7053.855296
Katingan,12107590.53,3152016.247,1008965.877,262668.0205,33171.4809,8635.66095
Pulang Pisau,9989486.616,2756873.94,832457.218,229739.495,27368.45648,7553.079286
Gunung Mas,11002791.68,2389293.036,916899.3067,199107.753,30144.63474,6546.008319
Barito Timur,7336838.705,3010524.154,611403.2254,250877.0128,20100.92796,8248.01138
Murung Raya,9300024.097,1744873.515,775002.0081,145406.1262,25479.51807,4780.475383
Kota Palangka Raya,17826864.89,6750947.011,1485572.075,562578.9176,48840.72574,18495.74524
Tanah Laut,22418391.17,9303868.083,1868199.265,775322.3403,61420.24979,25490.04954
Kota Baru,22417617.16,7743791.914,1868134.764,645315.9929,61418.12922,21215.86826
Banjar,37678945.29,13499039.85,3139912.108,1124919.987,103229.9871,36983.67082
Barito Kuala,23663546.43,6629641.863,1971962.203,552470.1552,64831.63406,18163.40236
Tapin,13436356.49,4285447.047,1119696.374,357120.5872,36811.9356,11740.95081
Hulu Sungai Selatan,16765801.45,5153605.33,1397150.121,429467.1108,45933.70261,14119.46666
Hulu Sungai Tengah,16799480.62,6789753.588,1399956.719,565812.799,46025.97431,18602.06462
Hulu Sungai Utara,9325344.395,8959202.925,777112.0329,746600.2437,25548.88875,24545.76144
Tabalong,12023220.83,8352795.219,1001935.069,696066.2682,32940.33104,22884.37046
Tanah Bumbu,21241327.42,8144688.302,1770110.619,678724.0251,58195.41759,22314.21452
Balangan,6307533.45,4583152.983,525627.7875,381929.4152,17280.91356,12556.58351
Kota Banjarmasin,44086298.67,17199352.87,3673858.222,1433279.406,120784.3799,47121.51471
Kota Banjar Baru,15365109.52,6230121.121,1280425.793,519176.7601,42096.19046,17068.82499
Paser,18740728.29,6131108.717,1561727.358,510925.7264,51344.46107,16797.55813
Kutai Barat,9531484.859,4869931.378,794290.4049,405827.6148,26113.65715,13342.27775
Kutai Kartanegara,39620810.22,21135312.93,3301734.185,1761276.077,108550.165,57904.96693
Kutai Timur,29372229.61,10049658.47,2447685.801,837471.5388,80471.86194,27533.31086
Berau,13704922.95,6780945.415,1142076.913,565078.7846,37547.73412,18577.93264
Penajam Paser Utara,11723019.79,4303901.85,976918.3156,358658.4875,32117.86243,11791.51192
Mahakam Hulu,0,0,0,0,0,0
Kota Balikpapan,37505378.45,20662276.46,3125448.204,1721856.372,102754.4615,56608.97661
Kota Samarinda,46011695.91,23608457.79,3834307.992,1967371.482,126059.4408,64680.70627
Kota Bontang,9285749.332,6052341.218,773812.4443,504361.7682,25440.40913,16581.75676
Malinau,0,0,0,0,0,0
Bulungan,0,0,0,0,0,0
Nunukan,0,0,0,0,0,0
Tana Tidung,0,0,0,0,0,0
Kota Tarakan,0,0,0,0,0,0
Bolaang Mongondow,19955258.04,4635541.024,1662938.17,386295.0854,54671.93983,12700.1124
Minahasa,24319002.17,7838424.955,2026583.514,653202.0796,66627.4032,21475.13686
Kepulauan Sangihe,11326293.81,2644169.319,943857.8171,220347.4432,31030.94193,7244.299504
Kepulauan Talaud,6216961.248,2582248.045,518080.104,215187.3371,17032.77054,7074.652177
Minahasa Selatan,18773943.52,4527559.031,1564495.294,377296.5859,51435.46171,12404.27132
Minahasa Utara,16776009.6,4566579.338,1398000.8,380548.2782,45961.67014,12511.17627
Bolaang Mongondow Utara,7431862.977,1213806.273,619321.9148,101150.5227,20361.26843,3325.496637
Kepulauan Siau Tagulandang Biaro,4493273.294,2070843.499,374439.4411,172570.2916,12310.33779,5673.543833
Minahasa Tenggara,8321895.365,2726501.549,693491.2804,227208.4624,22799.71333,7469.867256
Bolaang Mongondow Selatan,6234337.658,1039282.092,519528.1381,86606.84097,17080.37714,2847.348196
Bolaang Mongondow Timur,7433327.205,1432582.328,619443.9337,119381.8607,20365.28001,3924.88309
Kota Manado,31517536.09,11955388.13,2626461.341,996282.344,86349.41394,32754.48802
Kota Bitung,15965029.7,5234799.288,1330419.142,436233.274,43739.80739,14341.91586
Kota Tomohon,6390498.961,2646746.629,532541.5801,220562.2191,17508.21633,7251.360627
Kota Kotamobagu,7517610.279,3485668.55,626467.5232,290472.3792,20596.19254,9549.77685
Banggai Kepulauan,8985492.247,2708717.089,748791.0206,225726.4241,24617.78698,7421.142709
Banggai,24154496.73,9457913.88,2012874.727,788159.49,66176.70337,25912.09282
Morowali,8326579.683,4494177.556,693881.6403,374514.7964,22812.54708,12312.81522
Poso,17221346.57,5865789.616,1435112.214,488815.8013,47181.77142,16070.65648
Donggala,21453390.3,6995086.803,1787782.525,582923.9002,58776.41177,19164.62138
Toli-Toli,13673799.24,6009383.877,1139483.27,500781.9897,37462.46366,16464.06542
Buol,9502810.429,3512931.95,791900.8691,292744.3292,26035.09707,9624.471096
Parigi Moutong,30786426.28,10884056.72,2565535.524,907004.7268,84346.37338,29819.33348
Tojo Una-Una,11476647.96,3886923.673,956387.3301,323910.306,31442.87113,10649.10595
Sigi,19814896.25,4828713.259,1651241.354,402392.7716,54287.38699,13229.3514
Banggai Laut,0,0,0,0,0,0
Morowali Utara,0,0,0,0,0,0
Kota Palu,20494926.81,11548094.71,1707910.567,962341.2257,56150.48441,31638.61564
Kepulauan Selayar,6651852.048,4897668.497,554321.004,408139.0414,18224.25219,13418.26985
Bulukumba,11758653.21,20222570.5,979887.7678,1685214.208,32215.48826,55404.30273
Bantaeng,9655441.555,7029278.319,804620.1296,585773.1933,26453.26453,19258.29677
Jeneponto,10634747.63,19277576.02,886228.9689,1606464.668,29136.29487,52815.27677
Takalar,13403697.32,10630686.62,1116974.777,885890.5513,36722.45841,29125.16881
Gowa,36674934.11,26457571.77,3056244.509,2204797.647,100479.2715,72486.49799
Sinjai,7265241.805,11882639.06,605436.8171,990219.9215,19904.77207,32555.1755
Maros,16938736.22,14346878.49,1411561.352,1195573.208,46407.4965,39306.51642
Pangkajene Kepulauan,16562452.62,12371200.37,1380204.385,1030933.364,45376.58251,33893.69965
Barru,7484174.129,7037593.498,623681.1774,586466.1248,20504.58665,19281.07808
Bone,21851782.19,37165530.16,1820981.849,3097127.514,59867.8964,101823.3703
Soppeng,6985954.1,10582054.38,582162.8417,881837.8652,19139.60028,28991.92981
Wajo,14221221.79,15073512.11,1185101.816,1256126.009,38962.25149,41297.29345
Sidenreng Rappang,14675334.52,11500403.73,1222944.543,958366.9774,40206.39595,31507.95542
Pinrang,17080033.21,15428938.32,1423336.101,1285744.86,46794.61154,42271.0639
Enrekang,0,0,0,0,0,0
Luwu,15492270.97,14157576.02,1291022.581,1179798.001,42444.578,38787.8795
Tana Toraja,20949723.16,6304409.654,1745810.264,525367.4712,57396.50182,17272.35522
Luwu Utara,14113192.76,12316235.08,1176099.397,1026352.923,38666.28154,33743.10981
Luwu Timur,16938736.22,14346878.49,1411561.352,1195573.208,46407.4965,39306.51642
Toraja Utara,14479737.99,7274774.091,1206644.833,606231.1743,39670.51505,19930.88792
Kota Makassar,82347091.9,45865099.88,6862257.658,3822091.657,225608.471,125657.8079
Kota Parepare,7545897.301,4981050.104,628824.7751,415087.5087,20673.69124,13646.71261
Kota Palopo,8718930.796,6367932.628,726577.5663,530661.0524,23887.48163,17446.39076
Buton,8224148.453,2826399.937,685345.7044,235533.3281,22531.91357,7743.561472
Muna,14556325.57,5787015.354,1213027.131,482251.2795,39880.34403,15854.83659
Konawe,9576305.792,10532086.54,798025.4827,877673.8786,26236.45422,28855.03163
Kolaka,11690232.83,7977288.091,974186.0689,664774.0076,32028.03514,21855.58381
Konawe Selatan,15227549.35,10782871.64,1268962.446,898572.6368,41719.3133,29542.11409
Bombana,8588480.301,4100313.756,715706.6918,341692.813,23530.08302,11233.73632
Wakatobi,5654949.497,3933151.567,471245.7914,327762.6306,15493.01232,10775.75772
Kolaka Utara,7417558.414,4451129.523,618129.8678,370927.4603,20322.07785,12194.87541
Buton Utara,4923472.362,1419851.811,410289.3635,118320.9843,13488.96538,3890.004962
Konawe Utara,3537033.276,2308931.334,294752.773,192410.9445,9690.502127,6325.839271
Kolaka Timur,0,0,0,0,0,0
Konawe Kepulauan,0,0,0,0,0,0
Muna Barat,0,0,0,0,0,0
Buton Tengah,0,0,0,0,0,0
Buton Selatan,0,0,0,0,0,0
Kota Kendari,20355216.79,9886626.89,1696268.066,823885.5742,55767.71724,27086.64901
Kota Baubau,14556325.57,5787015.354,1213027.131,482251.2795,39880.34403,15854.83659
Boalemo,12729388.5,2219499.911,1060782.375,184958.3259,34875.037,6080.821675
Gorontalo,12969258.29,3153470.46,1080771.524,262789.205,35532.21448,8639.645095
Pohuwato,31001216.52,7792032.248,2583434.71,649336.0207,84934.83979,21348.03356
Bone Bolango,9658545.177,2506839.038,804878.7647,208903.2532,26461.76761,6868.052159
Gorontalo Utara,12580714.8,5469628.801,1048392.9,455802.4001,34467.71178,14985.28439
Kota Gorontalo,10651282.22,3256809.275,887606.8519,271400.7729,29181.59513,8922.765138
Majene,9318160.202,5592931.199,776513.3502,466077.5999,25529.20603,15323.09917
Polewali Mandar,20606263.13,20681586.19,1717188.594,1723465.516,56455.51543,56661.87998
Mamasa,18283856.36,2469536.682,1523654.697,205794.7235,50092.75715,6765.853924
Mamuju,19877464.65,7908388.878,1656455.388,659032.4065,54458.80726,21666.81884
Mamuju Utara,14595716.22,5212543.709,1216309.685,434378.6424,39988.26363,14280.94167
Mamuju Tengah,0,0,0,0,0,0
Maluku Tenggara Barat,9053582.908,2918291.526,754465.2423,243190.9605,24804.33673,7995.319251
Maluku Tenggara,7783526.034,3594849.895,648627.1695,299570.8246,21324.72886,9848.903823
Maluku Tengah,24146776.69,13003741.73,2012231.391,1083645.144,66155.55257,35626.68967
Buru,7072362.643,4477151.665,589363.5536,373095.9721,19376.33601,12266.16894
Kepulauan Aru,9096446.142,1598548.1,758037.1785,133212.3416,24921.77025,4379.583835
Seram Bagian Barat,12964571.71,5913695.631,1080380.976,492807.9693,35519.37454,16201.90584
Seram Bagian Timur,7438722.491,4267227.396,619893.5409,355602.283,20380.06162,11691.03396
Maluku Barat Daya,5678760.925,1472968.213,473230.077,122747.3511,15558.24911,4035.529351
Buru Selatan,4620335.286,2183890.285,385027.9405,181990.8571,12658.45284,5983.261056
Kota Ambon,22021722.96,9490665.41,1835143.58,790888.7842,60333.48757,26001.82304
Kota Tual,5006164.56,2706188.056,417180.38,225515.6713,13715.51934,7414.213852
Halmahera Barat,6518078.465,4735083.41,543173.2054,394590.2841,17857.74922,12972.83126
Halmahera Tengah,2257231.121,2135514.198,188102.5934,177959.5165,6184.194853,5850.723829
Kepulauan Sula,4837475.742,3807779.613,403122.9785,317314.9677,13253.3582,10432.27291
Halmahera Selatan,10110598.57,9836505.095,842549.8807,819708.7579,27700.27005,26949.32903
Halmahera Utara,11371280.73,6063257.879,947606.7277,505271.4899,31154.19379,16611.66542
Halmahera Timur,5585679.934,2819332.208,465473.3278,234944.3507,15303.2327,7724.197831
Pulau Morotai,0,0,0,0,0,0
Pulau Taliabu,9319268.003,8307473.216,776605.6669,692289.4346,25532.24111,22760.20059
Kota Ternate,3727247.054,4940229.363,310603.9211,411685.7803,10211.63576,13534.87497
Kota Tidore Kepulauan,4118508.367,2325113.026,343209.0306,193759.4188,11283.58457,6370.172674
Fakfak,5149817.213,2595538.845,429151.4344,216294.9038,14109.08825,7111.06533
Kaimana,4841443.222,1335689.623,403453.6018,111307.4686,13264.228,3659.423626
Teluk Wondama,4219415.118,455546.0252,351617.9265,37962.16877,11560.04142,1248.071302
Teluk Bintuni,6875871.941,1219488.553,572989.3284,101624.0461,18838.00532,3341.064528
Manokwari,13729577.15,4312762.355,1144131.429,359396.8629,37615.27987,11815.78727
Sorong Selatan,4339040.868,976992.5904,361586.739,81416.0492,11887.7832,2676.692029
Sorong,8771488.182,2813891.383,730957.3485,234490.9486,24031.47447,7709.291461
Raja Ampat,5154182.051,1268461.538,429515.1709,105705.1282,14121.04672,3475.237092
Tambrauw,2909132.179,403751.9066,242427.6816,33645.99222,7970.225148,1106.169607
Maybrat,3505139.642,816271.4913,292094.9701,68022.62427,9603.122306,2236.36025
Manokwari Selatan,0,0,0,0,0,0
Pegunungan Arfak,0,0,0,0,0,0
Kota Sorong,8771488.182,2813891.383,730957.3485,234490.9486,24031.47447,7709.291461
Merauke,18222955.77,4126950.902,1518579.648,343912.5752,49925.90622,11306.7148
Jayawijaya,27737405.66,1877710.092,2311450.471,156475.841,75992.89221,5144.411211
Jayapura,13064019.85,3428509.646,1088668.32,285709.1372,35791.83519,9393.177113
Nabire,13639136.42,3195048.823,1136594.702,266254.0686,37367.49705,8753.558418
Kepulauan Yapen,9441279.161,1846555.22,786773.2634,153879.6017,25866.51825,5059.055398
Biak Numfor,12185548.07,2367822.746,1015462.339,197318.5622,33385.0632,6487.185607
Paniai,13663565.1,126203.4282,1138630.425,10516.95235,37434.42492,345.762817
Puncak Jaya,24557222.43,294836.1252,2046435.202,24569.6771,67280.06144,807.7702061
Mimika,25569999.31,5294710.793,2130833.276,441225.8994,70054.79264,14506.05697
Boven Digoel,6239212.442,546898.7261,519934.3701,45574.89384,17093.73272,1498.352674
Mappi,10796578.39,803802.5768,899714.8662,66983.54807,29579.66683,2202.198841
Asmat,10992077.38,713323.1087,916006.4479,59443.59239,30115.28048,1954.309887
Yahukimo,40473389.12,140969.1569,3372782.426,11747.42974,110885.9976,386.2168682
Pegunungan Bintang,12723919.69,24853.20348,1060326.641,2071.10029,34860.05395,68.09096844
Tolikara,28671056.91,57387.70101,2389254.742,4782.308418,78550.84084,157.2265781
Sarmi,3686207.59,548221.2572,307183.9659,45685.10477,10099.19888,1501.976047
Keerom,5121157.199,1152131.896,426763.0999,96010.99136,14030.56767,3156.525743
Waropen,2859627.41,661660.4819,238302.2841,55138.37349,7834.595643,1812.768444
Supiori,2435170.753,178416.129,202930.8961,14868.01075,6671.700692,488.8113124
Mamberamo Raya,3631004.791,394082.718,302583.7325,32840.2265,9947.95833,1079.678679
Nduga,12570637.96,42126.27996,1047553.164,3510.52333,34440.10401,115.4144656
Lanny Jaya,22986167.03,93377.2019,1915513.919,7781.433492,62975.80008,255.8279504
Mamberamo Tengah,5462619.29,37257.76187,455218.2741,3104.813489,14966.08025,102.0760599
Yalimo,11673496.23,114980.2268,972791.3527,9581.685564,31982.18146,315.0143199
Puncak,20052872.23,79451.88078,1671072.686,6620.990065,54939.37597,217.6763857
Dogiyai,12777779.76,215212.2976,1064814.98,17934.35813,35007.61579,589.6227331
Intan Jaya,15220078.96,173549.24,1268339.913,14462.43666,41698.84646,475.4773698
Deiyai,10229023.85,107397.9927,852418.6539,8949.832722,28024.72287,294.2410758
Kota Jayapura,30069845.62,9636364.895,2505820.468,803030.4079,82383.13868,26400.99971
Ogan Komering Ulu Timur,28372157.7,23813315,2364346.475,1984442.917,77731.9389,65241.9589
Karo,29465483.6,9082704,2455456.967,756892,80727.35233,24884.12055
Ogan Komering Ulu Selatan,31377139.9,8587578,2614761.658,715631.5,85964.76685,23527.61096
